start_token	end_token	supersense_category	text
3622	3622	noun.animal	horse
3625	3625	verb.communication	said
3630	3630	noun.animal	horse
3635	3635	noun.animal	horses
3639	3639	verb.motion	went
3643	3643	noun.act	race
3646	3646	verb.motion	came
3649	3649	noun.object	sea
3654	3654	noun.artifact	cap
3657	3657	verb.communication	said
3659	3659	noun.person	man
3666	3666	noun.person	cap
3669	3669	verb.communication	said
3670	3670	noun.person	Guleesh
3675	3675	noun.time	moment
3677	3677	noun.animal	horse
3678	3678	verb.motion	rose
3683	3683	verb.contact	cut
3685	3685	noun.act	leap
3688	3688	noun.object	clouds
3691	3692	verb.motion	came down
3694	3694	noun.location	Erin
3699	3699	verb.motion	stop
3703	3704	verb.stative	went of
3706	3706	noun.act	race
3709	3709	noun.location	place
3712	3712	noun.person	Guleesh
3714	3714	noun.artifact	house
3717	3717	noun.substance	rath
3722	3722	verb.motion	came
3728	3728	noun.person	Guleesh
3729	3729	verb.motion	turned
3731	3731	verb.contact	caught
3734	3734	noun.person	girl
3738	3738	noun.body	arms
3741	3741	verb.motion	leaped
3744	3744	noun.animal	horse
3748	3748	verb.communication	call
3750	3750	verb.motion	cross
3757	3757	noun.communication	name
3759	3759	noun.person	God
3762	3762	verb.communication	said
3772	3772	noun.communication	word
3777	3777	noun.body	mouth
3780	3780	noun.animal	horse
3781	3782	verb.motion	fell down
3786	3786	verb.stative	was
3791	3791	noun.artifact	beam
3794	3794	noun.artifact	plough
3800	3800	verb.creation	made
3802	3802	noun.animal	horse
3807	3807	noun.animal	horse
3809	3809	verb.possession	had
3814	3814	noun.attribute	way
3816	3816	verb.stative	made
3823	3823	verb.contact	riding
3827	3827	noun.artifact	besom
3834	3834	noun.artifact	stick
3840	3840	noun.artifact	bohalawn
3843	3843	noun.plant	hemlock
3845	3845	noun.artifact	stalk
3849	3849	noun.group	people
3850	3851	verb.communication	called out
3855	3855	verb.perception	heard
3857	3857	noun.person	Guleesh
3858	3858	verb.communication	said
3863	3863	noun.person	Guleesh
3866	3866	noun.person	clown
3869	3869	noun.person	thief
3873	3873	noun.attribute	good
3875	3875	verb.change	happen
3883	3883	noun.act	trick
3890	3890	verb.stative	had
3892	3892	noun.attribute	power
3899	3899	noun.person	girl
3902	3902	noun.person	Guleesh
3904	3904	verb.change	consecrated
3912	3912	noun.person	Guleesh
3919	3919	noun.act	turn
3921	3921	verb.creation	did
3932	3932	noun.attribute	good
3939	3939	noun.act	journey
3941	3941	noun.location	France
3948	3948	noun.person	clown
3953	3953	verb.possession	pay
3956	3956	noun.event	time
3960	3960	verb.cognition	Believe
3965	3965	verb.emotion	repent
3972	3972	verb.possession	have
3974	3974	noun.attribute	good
3976	3977	verb.motion	get out
3981	3981	noun.person	girl
3984	3984	verb.communication	said
3987	3987	noun.person	man
3990	3990	verb.communication	talking
3995	3995	noun.artifact	palace
4002	4002	verb.communication	said
4004	4004	noun.communication	word
4006	4006	verb.motion	moved
4011	4011	verb.contact	struck
4014	4014	noun.act	slap
4017	4017	noun.body	side
4020	4020	noun.body	head
4026	4026	verb.communication	says
4032	4032	verb.stative	be
4034	4034	noun.communication	talk
4040	4040	noun.person	Guleesh
4043	4043	noun.attribute	good
4052	4052	verb.stative	be
4056	4056	verb.stative	's
4057	4057	noun.time	time
4061	4061	verb.motion	go
4066	4066	verb.cognition	remember
4069	4069	noun.person	Guleesh
4074	4074	verb.communication	said
4077	4077	verb.body	stretched
4081	4081	noun.body	hands
4085	4085	noun.person	Guleesh
4091	4091	noun.communication	answer
4096	4096	noun.relation	rest
4100	4100	verb.change	gone
4103	4103	noun.substance	rath
4107	4107	noun.cognition	sight
4111	4111	verb.perception	saw
4117	4118	verb.communication	turned to
4120	4121	noun.person	young woman
4123	4123	verb.communication	said
4128	4128	noun.communication	Thanks
4131	4131	noun.person	God
4135	4135	verb.motion	gone
4141	4141	verb.stative	stay
4150	4150	verb.possession	gave
4153	4153	noun.communication	answer
4158	4158	noun.state	trouble
4160	4160	noun.feeling	grief
4166	4166	verb.communication	said
4167	4167	noun.person	Guleesh
4171	4171	noun.cognition	mind
4175	4175	verb.communication	spoke
4182	4182	verb.stative	am
4187	4187	verb.stative	spend
4189	4189	noun.time	night
4192	4192	noun.person	father
4194	4194	noun.artifact	house
4196	4196	noun.person	lady
4201	4201	verb.stative	is
4206	4206	verb.social	do
4210	4210	verb.communication	tell
4216	4216	verb.stative	be
4218	4218	noun.person	servant
4223	4223	noun.person	girl
4224	4224	verb.change	remained
4229	4229	verb.stative	were
4230	4230	noun.body	tears
4233	4233	noun.body	eyes
4237	4237	noun.body	face
4238	4238	verb.stative	was
4247	4247	noun.person	Lady
4250	4250	verb.communication	said
4251	4251	noun.person	Guleesh
4254	4254	verb.communication	tell
4259	4259	verb.emotion	like
4262	4262	verb.social	do
4272	4272	noun.quantity	lot
4274	4274	noun.artifact	sheehogues
4276	4276	verb.motion	carried
4283	4283	verb.stative	am
4285	4285	noun.person	son
4289	4289	noun.person	farmer
4293	4293	verb.motion	went
4297	4297	verb.cognition	knowing
4306	4306	verb.motion	send
4311	4311	noun.person	father
4314	4314	verb.social	do
4319	4319	verb.communication	pray
4321	4321	verb.social	make
4323	4323	noun.act	use
4330	4330	verb.communication	wish
4334	4334	verb.perception	looked
4337	4337	noun.body	face
4341	4341	verb.creation	saw
4343	4343	noun.body	mouth
4344	4344	verb.motion	moving
4351	4351	verb.communication	speak
4355	4355	verb.contact	came
4357	4357	noun.communication	word
4365	4365	verb.stative	be
4368	4368	verb.communication	said
4369	4369	noun.person	Guleesh
4374	4374	verb.stative	are
4380	4380	verb.perception	hear
4382	4382	verb.communication	speaking
4385	4385	noun.person	king
4387	4387	noun.person	son
4390	4390	noun.artifact	palace
4393	4393	noun.time	night
4398	4398	noun.person	devil
4399	4399	verb.change	made
4406	4406	verb.contact	struck
4409	4409	noun.body	hand
4412	4412	noun.body	jaw
4416	4416	noun.person	girl
4417	4417	verb.motion	raised
4421	4421	noun.body	hand
4424	4424	verb.contact	laid
4426	4426	noun.body	finger
4429	4429	noun.body	tongue
4432	4432	verb.communication	show
4437	4437	verb.possession	lost
4439	4439	noun.attribute	voice
4441	4441	noun.attribute	power
4443	4443	noun.communication	speech
4447	4447	noun.body	tears
4448	4448	verb.motion	ran
4453	4453	noun.body	eyes
4455	4455	noun.body	streams
4458	4458	noun.person	Guleesh
4461	4461	noun.body	eyes
4462	4462	verb.stative	were
4471	4471	verb.stative	was
4474	4474	noun.location	outside
4476	4476	verb.stative	had
4479	4479	noun.attribute	heart
4484	4484	verb.cognition	stand
4486	4486	noun.artifact	sight
4490	4490	noun.person	girl
4497	4497	noun.state	plight
4500	4500	verb.change	began
4501	4501	verb.cognition	thinking
4508	4508	verb.social	do
4514	4514	verb.emotion	like
4516	4516	verb.contact	bring
4523	4523	noun.person	father
4525	4525	noun.artifact	house
4529	4529	verb.cognition	knew
4535	4535	verb.cognition	believe
4541	4541	verb.stative	been
4543	4543	noun.location	France
4545	4546	verb.motion	brought back
4550	4550	noun.person	king
4552	4552	noun.location	France
4554	4554	noun.person	daughter
4558	4558	verb.stative	was
4562	4562	verb.creation	make
4564	4564	noun.act	mock
4568	4568	noun.person	lady
4570	4570	verb.communication	insult
4576	4576	verb.cognition	doubting
4581	4581	verb.social	do
4584	4584	verb.communication	hesitating
4587	4587	verb.social	chanced
4589	4589	verb.cognition	remember
4591	4591	noun.person	priest
4594	4594	noun.person	Glory
4595	4595	verb.stative	be
4597	4597	noun.person	God
4600	4600	verb.communication	said
4605	4605	verb.cognition	know
4610	4610	verb.social	do
4614	4614	verb.motion	bring
4618	4618	noun.person	priest
4620	4620	noun.artifact	house
4626	4626	verb.communication	refuse
4629	4629	verb.stative	keep
4631	4631	noun.person	lady
4633	4633	verb.emotion	care
4639	4640	verb.communication	turned to
4642	4642	noun.person	lady
4645	4645	verb.communication	told
4649	4649	verb.stative	was
4652	4652	verb.motion	take
4656	4656	noun.person	father
4658	4658	noun.artifact	house
4663	4663	verb.stative	was
4666	4666	noun.person	priest
4674	4674	verb.possession	take
4682	4682	verb.emotion	wished
4684	4684	verb.stative	remain
4687	4687	noun.artifact	house
4693	4693	verb.stative	was
4696	4696	noun.location	place
4699	4699	verb.cognition	rather
4700	4700	verb.motion	go
4703	4703	verb.communication	said
4706	4706	verb.motion	bring
4712	4712	verb.motion	bent
4714	4714	noun.body	head
4717	4717	verb.cognition	show
4724	4724	verb.possession	gave
4727	4727	verb.cognition	understand
4730	4730	verb.stative	was
4733	4733	verb.motion	follow
4736	4736	noun.location	place
4739	4739	verb.motion	going
4744	4745	verb.motion	go to
4747	4747	noun.person	priest
4749	4749	noun.artifact	house
4754	4754	verb.communication	said
4759	4759	verb.stative	is
4762	4762	noun.act	obligation
4768	4768	verb.social	do
4771	4771	verb.communication	ask
4776	4777	verb.motion	went together
4781	4781	noun.person	priest
4783	4783	noun.artifact	house
4787	4787	noun.object	sun
4790	4790	verb.motion	rising
4793	4793	verb.motion	came
4796	4796	noun.artifact	door
4798	4798	noun.person	Guleesh
4799	4799	verb.contact	beat
4808	4808	verb.stative	was
4810	4810	noun.person	priest
4811	4811	verb.stative	was
4815	4815	verb.contact	opened
4817	4817	noun.artifact	door
4821	4821	verb.communication	wondered
4824	4824	verb.perception	saw
4825	4825	noun.person	Guleesh
4828	4828	noun.person	girl
4832	4832	verb.stative	was
4837	4837	verb.motion	coming
4840	4840	verb.stative	be
4843	4843	verb.stative	were
4846	4846	noun.person	Guleesh
4848	4848	noun.person	Guleesh
4855	4855	noun.person	boy
4857	4857	verb.stative	are
4862	4862	verb.stative	wait
4875	4875	verb.motion	coming
4880	4880	noun.time	hour
4882	4883	verb.contact	looking for
4884	4884	noun.state	marriage
4889	4889	noun.person	sweetheart
4894	4894	verb.cognition	know
4899	4899	verb.social	marry
4904	4904	noun.time	time
4910	4910	noun.event	events
4914	4914	verb.social	marry
4919	4919	noun.person	ubbubboo
4922	4922	verb.communication	said
4929	4929	verb.perception	looked
4934	4934	noun.person	girl
4941	4941	noun.person	God
4944	4944	verb.possession	have
4949	4949	verb.stative	is
4956	4956	verb.possession	get
4961	4961	noun.person	Father
4964	4964	verb.communication	said
4965	4965	noun.person	Guleesh
4970	4970	verb.social	marry
4979	4979	verb.emotion	wish
4985	4986	verb.cognition	looking for
4987	4987	noun.state	marriage
4989	4989	verb.motion	came
4996	4996	verb.communication	ask
5001	5001	verb.emotion	please
5004	5004	verb.possession	give
5006	5006	noun.artifact	lodging
5009	5009	noun.artifact	house
5013	5013	noun.person	lady
5017	5017	noun.person	priest
5018	5018	verb.perception	looked
5024	5024	verb.possession	had
5026	5026	noun.body	heads
5032	5032	verb.communication	putting
5035	5035	noun.communication	question
5040	5040	verb.emotion	desired
5043	5044	verb.motion	come in
5049	5049	noun.person	maiden
5054	5055	verb.motion	came in
5058	5058	verb.contact	shut
5060	5060	noun.artifact	door
5062	5062	verb.contact	brought
5066	5066	noun.artifact	parlour
5069	5069	verb.contact	put
5071	5071	verb.contact	sitting
5076	5076	noun.person	Guleesh
5079	5079	verb.communication	said
5083	5083	verb.communication	tell
5087	5087	verb.stative	is
5090	5090	noun.person	lady
5095	5095	verb.stative	're
5099	5099	noun.cognition	senses
5105	5105	verb.creation	making
5107	5107	noun.communication	joke
5116	5116	verb.communication	telling
5118	5118	noun.communication	word
5120	5120	noun.communication	lie
5123	5123	verb.creation	making
5125	5125	noun.communication	joke
5130	5130	verb.communication	said
5131	5131	noun.person	Guleesh
5136	5136	verb.stative	was
5139	5139	noun.artifact	palace
5142	5144	noun.person	king of France
5146	5146	verb.motion	carried
5149	5149	noun.person	lady
5153	5153	verb.stative	is
5155	5155	noun.person	daughter
5158	5160	noun.person	king of France
5164	5164	verb.change	began
5166	5166	noun.communication	story
5170	5170	verb.communication	told
5172	5172	noun.cognition	whole
5175	5175	noun.person	priest
5179	5179	noun.person	priest
5180	5180	verb.stative	was
5188	5188	verb.social	help
5189	5190	verb.communication	calling out
5195	5195	verb.contact	clapping
5197	5197	noun.body	hands
5201	5201	noun.person	Guleesh
5202	5202	verb.communication	said
5206	5206	verb.perception	saw
5208	5208	verb.cognition	thought
5210	5210	noun.person	girl
5211	5211	verb.stative	was
5216	5216	noun.state	marriage
5221	5222	verb.change	take place
5225	5225	noun.artifact	palace
5230	5230	noun.person	sheehogues
5231	5231	verb.cognition	broke
5233	5233	verb.motion	up
5236	5236	verb.change	came
5239	5239	noun.state	blush
5242	5242	noun.person	girl
5244	5244	noun.body	cheek
5248	5248	verb.stative	was
5257	5257	verb.stative	be
5260	5260	verb.stative	was
5265	5265	verb.stative	was
5268	5268	verb.stative	be
5271	5271	noun.person	wife
5274	5274	noun.person	man
5276	5276	verb.emotion	hated
5279	5279	noun.person	Guleesh
5280	5280	verb.communication	said
5284	5284	verb.stative	be
5289	5289	noun.person	priest
5293	5293	verb.stative	keep
5298	5298	noun.artifact	house
5302	5302	noun.person	man
5303	5303	verb.communication	said
5311	5311	noun.person	Guleesh
5312	5312	verb.emotion	pleased
5319	5319	verb.cognition	know
5324	5324	verb.social	do
5330	5330	verb.possession	had
5332	5332	noun.act	means
5334	5334	verb.motion	sending
5339	5339	noun.person	father
5342	5342	noun.person	Guleesh
5343	5343	verb.communication	answered
5346	5346	verb.stative	was
5351	5351	noun.event	thing
5356	5356	verb.cognition	saw
5357	5357	noun.quantity	nothing
5359	5359	verb.social	do
5362	5362	verb.stative	keep
5367	5367	verb.possession	find
5369	5369	noun.state	opportunity
5371	5371	verb.social	doing
5376	5376	verb.change	made
5384	5384	noun.person	priest
5386	5387	verb.cognition	let on
5390	5390	verb.stative	was
5392	5392	noun.person	brother
5394	5394	noun.person	daughter
5396	5396	verb.possession	had
5400	5400	verb.motion	come
5403	5403	noun.act	visit
5408	5408	noun.location	county
5414	5414	verb.communication	tell
5418	5418	verb.stative	was
5422	5422	verb.social	do
5424	5424	noun.act	best
5426	5426	verb.stative	keep
5434	5434	verb.communication	told
5437	5437	noun.person	girl
5442	5442	verb.cognition	intended
5444	5444	verb.social	do
5448	5448	verb.perception	showed
5451	5451	noun.body	eyes
5455	5455	verb.communication	obliged
5459	5459	noun.person	Guleesh
5460	5461	verb.motion	went home
5467	5467	noun.group	people
5468	5468	verb.communication	asked
5473	5473	verb.stative	been
5476	5476	verb.communication	said
5480	5480	verb.stative	been
5484	5484	noun.location	foot
5487	5487	noun.artifact	ditch
5491	5491	verb.stative	passed
5493	5493	noun.time	night
5497	5497	verb.stative	was
5499	5499	noun.feeling	wonderment
5502	5502	noun.person	priest
5504	5504	noun.person	neighbours
5507	5507	noun.person	girl
5509	5509	verb.motion	came
5514	5514	noun.artifact	house
5518	5518	verb.cognition	knowing
5521	5521	verb.stative	was
5526	5526	noun.group	business
5528	5528	verb.possession	had
5534	5534	noun.group	people
5535	5535	verb.communication	said
5538	5538	verb.stative	was
5550	5550	noun.person	Guleesh
5551	5551	verb.stative	was
5556	5556	noun.person	man
5558	5558	verb.stative	was
5566	5566	verb.stative	was
5569	5569	noun.communication	story
5574	5574	verb.motion	drawing
5579	5579	noun.person	priest
5581	5581	noun.artifact	house
5586	5586	noun.person	priest
5587	5587	verb.possession	had
5589	5589	noun.feeling	wish
5592	5592	noun.cognition	respect
5597	5597	noun.cognition	thing
5601	5602	verb.communication	clear up
5607	5607	verb.stative	was
5616	5616	verb.stative	was
5619	5619	noun.time	day
5620	5621	verb.motion	went by
5623	5623	noun.person	Guleesh
5625	5626	verb.motion	go to
5628	5628	noun.person	priest
5630	5630	noun.artifact	house
5633	5633	verb.perception	have
5635	5635	noun.communication	talk
5645	5645	verb.motion	come
5649	5649	verb.emotion	hope
5651	5651	verb.perception	find
5654	5654	noun.person	lady
5660	5660	noun.attribute	leave
5662	5662	verb.communication	speak
5669	5669	verb.change	remained
5675	5675	noun.feeling	relief
5677	5677	noun.attribute	cure
5681	5681	verb.possession	had
5684	5684	noun.act	means
5686	5686	verb.communication	talking
5689	5690	verb.stative	carried on
5692	5692	noun.cognition	sort
5694	5694	noun.communication	conversation
5701	5701	verb.motion	moving
5703	5703	noun.body	hand
5705	5705	noun.body	fingers
5707	5707	verb.body	winking
5709	5709	noun.body	eyes
5711	5711	verb.contact	opening
5713	5713	verb.contact	shutting
5715	5715	noun.body	mouth
5717	5717	verb.body	laughing
5719	5719	verb.body	smiling
5725	5725	noun.communication	signs
5732	5732	noun.time	long
5735	5735	verb.cognition	understood
5741	5741	noun.person	Guleesh
5744	5744	verb.cognition	thinking
5748	5748	verb.motion	send
5753	5753	noun.person	father
5761	5761	verb.stative	go
5770	5770	verb.cognition	know
5772	5772	noun.artifact	road
