start_token	end_token	supersense_category	text
3435	3435	verb.body	sleep
3437	3438	verb.social	kept watch
3440	3440	noun.time	night
3446	3447	verb.communication	went on
3449	3449	verb.communication	tell
3452	3452	noun.animal	crows
3454	3454	verb.communication	said
3459	3459	verb.communication	spoke
3461	3461	verb.motion	turned
3463	3463	noun.animal	stone
3467	3467	noun.body	knees
3470	3470	noun.person	prince
3471	3471	verb.communication	called
3475	3475	verb.communication	say
3481	3481	verb.communication	proved
3483	3483	noun.attribute	innocence
3487	3487	noun.person	servant
3488	3488	verb.cognition	paid
3490	3490	noun.communication	heed
3497	3497	noun.time	time
3499	3499	noun.communication	story
3504	3504	verb.motion	turned
3506	3506	noun.substance	stone
3508	3508	noun.body	head
3510	3510	noun.body	foot
3517	3517	noun.person	prince
3520	3520	verb.possession	lose
3523	3523	noun.person	servant
3527	3527	verb.emotion	pained
3529	3529	noun.quantity	most
3530	3530	verb.stative	was
3532	3532	noun.cognition	thought
3540	3540	noun.attribute	faithfulness
3544	3544	verb.cognition	determined
3546	3546	verb.motion	travel
3550	3550	noun.object	world
3553	3553	verb.body	rest
3556	3556	verb.possession	found
3558	3558	noun.act	means
3560	3560	verb.change	restoring
3563	3563	noun.state	life
3567	3567	verb.stative	lived
3569	3569	noun.location	Court
3571	3572	noun.person	old woman
3575	3575	verb.stative	been
3577	3577	noun.person	prince
3579	3579	noun.person	nurse
3584	3584	verb.communication	confided
3587	3587	noun.cognition	plans
3590	3590	verb.possession	left
3592	3592	noun.person	wife
3595	3595	noun.person	princess
3599	3599	noun.act	care
3603	3603	verb.possession	have
3606	3606	noun.attribute	way
3611	3611	noun.person	son
3614	3614	verb.communication	said
3616	3617	noun.person	old woman
3623	3623	verb.motion	return
3627	3627	verb.social	met
3629	3630	noun.person	Lucky Luck
3636	3636	verb.social	help
3641	3641	noun.object	earth
3647	3647	noun.person	prince
3648	3649	verb.motion	set off
3651	3651	verb.social	try
3653	3653	verb.communication	find
3655	3655	noun.person	Luck
3658	3658	verb.motion	walked
3660	3660	verb.motion	walked
3663	3663	verb.motion	got
3667	3667	noun.group	country
3671	3671	verb.motion	wandered
3674	3674	noun.substance	wood
3677	3677	noun.time	days
3681	3681	verb.social	meet
3684	3684	noun.person	being
3690	3690	noun.location	end
3694	3694	noun.time	day
3696	3696	verb.motion	came
3699	3699	noun.object	river
3702	3702	verb.stative	stood
3705	3705	noun.artifact	mill
3709	3709	verb.stative	spent
3711	3711	noun.time	night
3716	3716	verb.motion	leaving
3718	3718	noun.time	morning
3720	3720	noun.person	miller
3721	3721	verb.communication	asked
3727	3727	noun.person	lord
3732	3732	verb.motion	going
3739	3739	noun.person	prince
3740	3740	verb.communication	told
3746	3746	verb.communication	beg
3748	3748	noun.person	Highness
3750	3750	verb.communication	ask
3751	3752	noun.person	Lucky Luck
3754	3754	noun.communication	question
3762	3762	verb.possession	have
3765	3765	noun.artifact	mill
3770	3770	noun.artifact	machinery
3774	3774	verb.possession	get
3775	3775	noun.attribute	plenty
3777	3777	noun.food	grain
3779	3779	verb.contact	grind
3782	3782	verb.stative	am
3788	3788	verb.cognition	know
3791	3791	verb.stative	live
3794	3794	noun.time	day
3800	3800	noun.person	prince
3801	3801	verb.communication	promised
3803	3803	verb.communication	inquire
3806	3807	verb.motion	went on
3809	3809	noun.location	way
3812	3812	verb.motion	wandered
3816	3816	noun.time	days
3822	3822	noun.location	end
3826	3826	noun.time	day
3827	3827	verb.perception	saw
3830	3830	noun.location	town
3833	3833	verb.stative	was
3838	3838	verb.motion	reached
3844	3844	verb.perception	discover
3846	3846	noun.phenomenon	light
3850	3850	verb.motion	walked
3856	3856	verb.possession	finding
3858	3858	noun.artifact	house
3862	3863	verb.motion	turn in
3870	3870	noun.location	end
3873	3873	noun.location	town
3875	3875	verb.perception	saw
3877	3877	noun.artifact	light
3880	3880	noun.artifact	window
3883	3883	verb.motion	went
3890	3890	noun.artifact	house
3893	3893	noun.person	girls
3894	3894	verb.competition	playing
3896	3896	noun.act	game
3900	3900	noun.person	prince
3901	3901	verb.communication	asked
3904	3904	noun.time	night
3906	3906	noun.artifact	lodging
3909	3909	verb.cognition	took
3913	3913	verb.possession	gave
3916	3916	noun.food	supper
3918	3918	verb.possession	got
3920	3920	noun.artifact	room
3927	3927	verb.body	slept
3930	3930	noun.time	morning
3934	3934	verb.motion	leaving
3936	3936	verb.communication	asked
3940	3940	verb.motion	going
3943	3943	verb.communication	told
3946	3946	noun.communication	story
3950	3950	noun.person	prince
3953	3953	verb.communication	said
3955	3955	noun.person	maidens
3959	3959	verb.communication	ask
3960	3961	noun.person	Lucky Luck
3964	3964	verb.change	happens
3968	3968	verb.stative	are
3971	3971	noun.time	years
3975	3975	noun.person	lover
3977	3977	verb.motion	come
3979	3979	verb.social	woo
3984	3984	verb.stative	are
3995	3995	noun.person	prince
3996	3996	verb.communication	promised
3998	3998	verb.communication	inquire
4001	4002	verb.motion	went on
4008	4008	verb.motion	came
4012	4012	noun.object	forest
4014	4014	verb.motion	wandered
4019	4019	noun.time	morning
4021	4021	noun.time	night
4024	4024	noun.time	night
4026	4026	noun.time	morning
4029	4030	verb.motion	got near
4033	4033	noun.location	end
4037	4037	verb.possession	found
4040	4040	noun.object	stream
4042	4042	verb.stative	was
4046	4046	noun.object	streams
4051	4051	verb.motion	flowing
4054	4055	verb.contact	stood still
4057	4057	verb.change	began
4059	4059	verb.communication	talk
4063	4063	noun.person	prince
4065	4065	verb.communication	tell
4068	4068	verb.motion	brings
4072	4072	noun.location	wilds
4078	4078	verb.motion	flowing
4082	4082	noun.time	years
4084	4084	noun.quantity	more
4091	4092	verb.motion	come by
4098	4098	verb.communication	tell
4102	4102	verb.communication	answered
4104	4104	noun.person	prince
4110	4110	verb.contact	divide
4116	4116	verb.motion	walk
4121	4121	noun.object	stream
4122	4122	verb.motion	parted
4128	4128	noun.person	prince
4129	4130	verb.motion	walked through
4132	4132	verb.body	wetting
4134	4134	noun.body	feet
4139	4139	verb.motion	got
4143	4143	noun.location	side
4145	4145	verb.communication	told
4147	4147	noun.communication	story
4151	4151	verb.communication	promised
4157	4157	verb.communication	ask
4162	4162	verb.communication	cried
4164	4164	noun.object	brook
4171	4171	verb.stative	am
4179	4179	noun.object	stream
4182	4182	verb.possession	have
4184	4184	noun.animal	fish
4189	4189	noun.Tops	creature
4192	4192	noun.substance	waters
4196	4196	noun.person	prince
4197	4197	verb.communication	said
4204	4204	verb.stative	continued
4206	4206	noun.act	journey
4210	4210	verb.change	got
4215	4215	noun.group	forest
4217	4217	verb.motion	walked
4222	4222	noun.object	valley
4225	4225	verb.motion	reached
4228	4228	noun.artifact	house
4231	4231	noun.artifact	rushes
4235	4236	verb.motion	went in
4238	4238	verb.body	rest
4241	4241	verb.stative	was
4248	4248	noun.artifact	house
4249	4249	verb.stative	was
4261	4262	noun.person	old woman
4264	4264	verb.contact	sitting
4267	4267	noun.artifact	fire
4272	4272	noun.time	morning
4274	4274	noun.person	mother
4277	4277	verb.communication	said
4279	4279	noun.person	prince
4284	4284	verb.stative	be
4289	4289	noun.person	son
4292	4292	verb.motion	brings
4296	4296	noun.location	parts
4302	4303	verb.contact	looking for
4304	4305	noun.person	Lucky Luck
4308	4308	verb.communication	replied
4310	4310	noun.person	prince
4316	4316	verb.motion	come
4320	4320	noun.location	place
4323	4323	noun.person	son
4327	4327	verb.stative	am
4329	4329	noun.person	mother
4332	4332	verb.stative	is
4340	4340	verb.stative	is
4342	4342	verb.contact	digging
4345	4345	noun.artifact	vineyard
4349	4349	verb.motion	go
4353	4353	verb.stative	are
4355	4355	noun.artifact	spades
4359	4359	verb.possession	find
4361	4361	verb.change	begin
4363	4363	verb.contact	dig
4368	4368	verb.communication	speak
4370	4370	noun.communication	word
4375	4375	verb.stative	is
4382	4383	verb.motion	sits down
4385	4385	verb.consumption	eat
4387	4387	noun.food	dinner
4388	4388	verb.stative	sit
4392	4392	verb.consumption	eat
4397	4397	noun.food	dinner
4400	4400	verb.communication	question
4405	4405	verb.communication	tell
4409	4409	noun.state	troubles
4414	4414	verb.communication	answer
4418	4418	verb.communication	ask
4424	4424	verb.communication	showed
4427	4427	noun.act	way
4431	4431	noun.person	prince
4432	4432	verb.motion	went
4434	4434	verb.social	did
4439	4439	verb.communication	told
4443	4443	noun.food	dinner
4445	4446	verb.body	lay down
4448	4448	verb.body	rest
4454	4455	noun.person	Lucky Luck
4456	4456	verb.change	began
4458	4458	verb.communication	speak
4460	4460	verb.communication	said
4463	4463	verb.communication	Tell
4467	4467	noun.cognition	sort
4469	4469	noun.person	man
4476	4477	verb.motion	came here
4481	4481	verb.communication	spoken
4483	4483	noun.communication	word
4488	4488	verb.stative	am
4493	4493	verb.communication	replied
4496	4496	noun.person	man
4501	4501	verb.stative	am
4504	4504	noun.person	prince
4507	4507	noun.person	servant
4510	4510	verb.change	turned
4512	4512	noun.animal	stone
4516	4516	verb.emotion	want
4518	4518	verb.cognition	know
4521	4521	verb.social	help
4528	4528	verb.social	do
4533	4533	verb.stative	deserves
4536	4537	verb.motion	Go back
4542	4542	verb.motion	get
4545	4545	noun.person	wife
4549	4549	verb.body	had
4552	4552	noun.person	boy
4554	4554	verb.consumption	Take
4556	4556	noun.quantity	drops
4558	4558	noun.body	blood
4561	4561	noun.person	child
4564	4564	noun.body	finger
4566	4566	verb.contact	rub
4570	4570	noun.person	servant
4572	4572	noun.body	wrists
4575	4575	noun.communication	blade
4577	4577	noun.plant	grass
4581	4581	verb.change	return
4583	4583	noun.state	life
4588	4588	verb.possession	have
4590	4590	noun.act	thing
4592	4592	verb.communication	ask
4595	4595	verb.communication	said
4597	4597	noun.person	prince
4602	4602	verb.communication	thanked
4608	4608	noun.group	forest
4611	4611	verb.stative	is
4614	4614	noun.object	stream
4618	4618	noun.animal	fish
4622	4622	noun.Tops	creature
4627	4627	verb.stative	is
4638	4638	verb.contact	drowned
4641	4641	noun.object	stream
4644	4645	verb.social	take care
4648	4648	noun.act	crossing
4651	4651	verb.motion	get
4656	4656	noun.location	side
4662	4662	verb.communication	say
4668	4668	verb.stative	be
4671	4671	noun.person	victim
4677	4677	noun.communication	question
4683	4683	verb.motion	go
4687	4687	noun.location	way
4690	4690	verb.stative	lodged
4692	4692	noun.time	night
4695	4695	noun.artifact	house
4698	4698	noun.person	maidens
4701	4701	verb.stative	were
4717	4717	verb.perception	had
4719	4719	noun.person	wooer
4722	4722	verb.stative	was
4733	4733	noun.act	sweepings
4736	4736	noun.body	face
4739	4739	noun.object	sun
4745	4745	verb.stative	is
4749	4749	noun.person	miller
4752	4752	verb.possession	has
4755	4755	noun.artifact	mill
4760	4760	noun.artifact	machinery
4762	4762	verb.possession	gets
4763	4763	noun.quantity	plenty
4765	4765	noun.food	corn
4767	4767	verb.contact	grind
4768	4768	verb.stative	is
4775	4775	verb.stative	live
4777	4777	noun.time	day
4779	4779	noun.time	day
4785	4785	noun.person	miller
4786	4786	verb.possession	keeps
4794	4794	verb.possession	give
4798	4798	verb.consumption	need
4803	4803	noun.person	prince
4804	4805	verb.communication	wrote down
4807	4807	noun.communication	answers
4810	4810	noun.communication	questions
4815	4815	noun.act	leave
4817	4818	noun.person	Lucky Luck
4821	4822	verb.motion	set off
4824	4824	noun.location	home
4828	4828	verb.motion	reached
4830	4830	noun.object	stream
4832	4832	verb.communication	asked
4835	4835	verb.motion	brought
4838	4839	noun.communication	good news
4844	4845	verb.motion	get across
4848	4848	verb.communication	tell
4852	4852	verb.communication	said
4857	4857	noun.object	stream
4858	4858	verb.motion	parted
4861	4862	verb.motion	walked through
4868	4868	noun.object	part
4871	4871	noun.object	bank
4874	4874	verb.motion	stopped
4876	4877	verb.communication	shouted out
4883	4883	noun.object	stream
4885	4886	noun.person	Lucky Luck
4887	4887	verb.communication	says
4891	4891	verb.possession	have
4893	4894	noun.animal	living creature
4897	4897	noun.object	waters
4901	4901	verb.contact	drowned
4907	4907	noun.communication	words
4908	4908	verb.stative	were
4913	4913	noun.body	mouth
4916	4916	noun.object	stream
4917	4917	verb.change	swelled
4919	4919	verb.change	overflowed
4922	4922	verb.motion	reached
4924	4924	noun.object	rock
4929	4929	verb.motion	climbed
4932	4932	verb.motion	dashed
4939	4939	noun.substance	spray
4940	4940	verb.motion	flew
4946	4947	verb.contact	clung on
4952	4952	verb.social	failing
4954	4954	verb.motion	reach
4957	4957	noun.event	times
4959	4959	noun.object	stream
4960	4960	verb.motion	returned
4964	4964	noun.location	course
4968	4968	noun.person	prince
4969	4970	verb.motion	climbed down
4972	4972	verb.body	dried
4976	4976	noun.object	sun
4979	4980	verb.motion	set out
4983	4983	verb.motion	march
4984	4984	noun.location	home
4987	4987	verb.stative	spent
4989	4989	noun.time	night
4994	4994	noun.artifact	mill
4996	4996	verb.communication	gave
4998	4998	noun.person	miller
5000	5000	noun.communication	answer
5009	5009	verb.communication	told
5012	5012	noun.person	sisters
5015	5016	verb.possession	throw out
5019	5019	noun.act	sweepings
5022	5022	noun.body	face
5025	5025	noun.object	sun
5028	5028	noun.person	prince
5031	5032	verb.motion	arrived at
5033	5033	noun.location	home
5036	5036	noun.person	thieves
5037	5037	verb.social	tried
5039	5039	verb.motion	ford
5041	5041	noun.object	stream
5045	5045	noun.animal	horse
5048	5048	verb.possession	stolen
5059	5059	noun.object	stream
5060	5060	verb.motion	rose
5065	5065	verb.contact	swept
5072	5072	noun.event	time
5074	5074	verb.stative	became
5077	5077	noun.act	fishing
5078	5078	noun.object	stream
5081	5081	noun.location	country
5083	5083	noun.location	side
5086	5086	noun.person	miller
5090	5090	verb.change	began
5092	5092	verb.communication	give
5093	5093	noun.act	alms
5095	5095	verb.stative	became
5099	5099	noun.person	man
5104	5104	verb.change	grew
5110	5110	verb.cognition	knew
5119	5119	noun.person	sisters
5126	5126	verb.emotion	insulted
5128	5128	noun.object	sun
5133	5133	noun.person	wooer
5136	5136	noun.time	week
5140	5140	noun.person	prince
5141	5142	verb.motion	got home
5144	5144	verb.cognition	found
5147	5147	noun.person	wife
5150	5150	verb.change	got
5154	5154	noun.person	boy
5159	5159	verb.possession	lose
5161	5161	noun.time	moment
5163	5163	verb.contact	pricking
5165	5165	noun.person	baby
5167	5167	noun.body	finger
5170	5170	noun.body	blood
5171	5171	verb.motion	ran
5175	5175	verb.contact	brushed
5179	5179	noun.body	wrists
5182	5182	noun.animal	stone
5183	5183	noun.body	figure
5186	5186	verb.body	shuddered
5190	5190	verb.contact	split
5194	5194	noun.event	noise
5197	5197	noun.location	parts
5200	5200	verb.stative	was
5203	5203	noun.person	servant
5210	5211	noun.person	old king
5212	5212	verb.cognition	saw
5215	5215	verb.body	foamed
5217	5217	noun.feeling	rage
5219	5219	verb.perception	stared
5223	5223	verb.contact	flung
5227	5227	noun.object	ground
5229	5229	verb.change	died
5232	5232	noun.person	servant
5233	5234	verb.stative	stayed on
5238	5238	noun.person	master
5240	5240	verb.social	served
5245	5245	noun.relation	rest
5248	5248	noun.time	life
5256	5256	verb.stative	is
5261	5261	verb.social	serving
5267	5268	noun.person	Ungarische Mahrchen
5272	5273	noun.person	Hairy Man
5282	5282	verb.cognition	know
5286	5286	verb.stative	lived
5288	5288	noun.person	king
5290	5290	verb.possession	owned
5294	5294	noun.artifact	fields
5296	5296	noun.act	rape
5304	5304	noun.act	rape
5305	5305	noun.artifact	heaps
5307	5308	verb.contact	burnt down
5313	5313	noun.location	fields
5316	5316	noun.person	king
5317	5317	verb.stative	was
5324	5325	verb.contact	sent out
5326	5326	noun.person	soldiers
5328	5328	verb.contact	catch
5331	5332	verb.contact	set fire
5335	5335	noun.artifact	ricks
5339	5339	verb.stative	was
5343	5343	noun.attribute	use
5347	5347	noun.person	soul
5350	5350	verb.perception	see
5354	5354	verb.possession	offered
5357	5357	noun.possession	crowns
5361	5361	verb.cognition	caught
5365	5365	noun.person	doer
