start_token	end_token	supersense_category	text
3969	3970	verb.motion	burst out
3973	3973	verb.body	laughing
3976	3976	verb.possession	showed
3980	3980	verb.body	put
3986	3986	verb.stative	was
3994	3994	verb.communication	said
3999	4000	verb.cognition	thought of
4001	4001	verb.creation	doing
4004	4004	noun.attribute	way
4008	4008	verb.stative	was
4011	4011	noun.communication	silly
4015	4015	noun.person	gentleman
4016	4017	verb.motion	went on
4019	4019	noun.act	travels
4024	4025	verb.motion	came to
4027	4027	noun.group	village
4032	4032	noun.group	village
4034	4034	verb.stative	was
4036	4036	noun.object	pond
4041	4041	noun.object	pond
4042	4042	verb.stative	was
4044	4044	noun.group	crowd
4046	4046	noun.group	people
4051	4051	verb.contact	got
4052	4052	noun.artifact	rakes
4055	4055	noun.artifact	brooms
4058	4058	noun.artifact	pitchforks
4060	4060	verb.contact	reaching
4063	4063	noun.object	pond
4067	4067	noun.person	gentleman
4068	4068	verb.communication	asked
4070	4070	verb.stative	was
4079	4079	verb.communication	say
4085	4085	noun.person	Moon
4087	4087	verb.motion	tumbled
4090	4090	noun.object	pond
4096	4096	verb.contact	rake
4104	4104	noun.person	gentleman
4105	4106	verb.communication	burst out
4112	4112	verb.communication	told
4115	4115	verb.perception	look
4119	4119	noun.object	sky
4124	4124	verb.stative	was
4127	4127	noun.cognition	shadow
4130	4130	noun.substance	water
4136	4136	verb.perception	listen
4141	4141	verb.contact	abused
4147	4148	verb.motion	got away
4157	4157	verb.stative	was
4160	4160	noun.quantity	lot
4162	4162	noun.object	sillies
4167	4167	noun.substance	sillies
4169	4169	noun.location	home
4173	4173	noun.person	gentleman
4174	4174	verb.motion	turned
4179	4179	verb.social	married
4181	4181	noun.person	farmer
4183	4183	noun.person	daughter
4190	4190	verb.stative	live
4198	4198	noun.quantity	nothing
4211	4211	verb.stative	was
4218	4218	noun.person	man
4220	4220	verb.possession	had
4222	4222	noun.person	children
4225	4225	noun.person	girl
4229	4229	noun.person	wife
4233	4233	noun.person	boy
4239	4239	noun.person	girl
4240	4240	verb.stative	was
4244	4244	noun.food	milk
4248	4248	noun.body	lips
4249	4249	verb.stative	were
4251	4251	noun.artifact	cherries
4254	4254	noun.body	hair
4255	4255	verb.stative	was
4258	4258	noun.artifact	silk
4262	4262	verb.contact	hung
4265	4265	noun.object	ground
4268	4268	noun.person	brother
4269	4269	verb.emotion	loved
4276	4276	noun.person	stepmother
4277	4277	verb.emotion	hated
4281	4281	noun.person	Child
4284	4284	verb.communication	said
4286	4286	noun.person	stepmother
4288	4288	noun.time	day
4291	4292	verb.motion	go to
4294	4294	noun.person	grocer
4296	4296	noun.artifact	shop
4298	4298	verb.possession	buy
4301	4301	noun.quantity	pound
4303	4303	noun.artifact	candles
4307	4307	verb.possession	gave
4310	4310	noun.possession	money
4315	4315	noun.person	girl
4316	4316	verb.motion	went
4318	4318	verb.possession	bought
4320	4320	noun.artifact	candles
4323	4323	verb.change	started
4326	4326	noun.act	return
4329	4329	verb.stative	was
4331	4331	noun.artifact	stile
4333	4333	verb.motion	cross
4336	4337	verb.contact	put down
4339	4339	noun.artifact	candles
4342	4342	verb.motion	got
4345	4345	noun.artifact	stile
4348	4348	verb.motion	came
4350	4350	noun.animal	dog
4352	4353	verb.contact	ran off
4356	4356	noun.artifact	candles
4359	4360	verb.motion	went back
4363	4363	noun.person	grocer
4368	4368	verb.possession	got
4371	4371	noun.group	bunch
4374	4374	verb.motion	came
4377	4377	noun.artifact	stile
4379	4380	verb.contact	set down
4382	4382	noun.artifact	candles
4385	4385	verb.communication	proceeded
4387	4387	verb.motion	climb
4391	4391	verb.motion	came
4393	4393	noun.animal	dog
4395	4396	verb.motion	ran off
4399	4399	noun.artifact	candles
4402	4402	verb.motion	went
4406	4406	noun.person	grocer
4411	4411	verb.possession	got
4414	4414	noun.group	bunch
4420	4420	verb.change	happened
4424	4425	verb.perception	came to
4427	4427	noun.person	stepmother
4428	4428	verb.communication	crying
4433	4433	verb.possession	spent
4436	4436	noun.possession	money
4439	4439	verb.possession	lost
4441	4441	noun.quantity	bunches
4443	4443	noun.artifact	candles
4446	4446	noun.person	stepmother
4447	4447	verb.stative	was
4452	4452	verb.creation	pretended
4455	4455	verb.communication	mind
4457	4457	noun.possession	loss
4460	4460	verb.communication	said
4463	4463	noun.person	child
4466	4466	verb.motion	Come
4468	4468	verb.contact	lay
4470	4470	noun.body	head
4473	4473	noun.body	lap
4477	4477	verb.contact	comb
4479	4479	noun.body	hair
4486	4486	verb.contact	laid
4488	4488	noun.body	head
4491	4491	noun.person	woman
4493	4493	noun.body	lap
4496	4496	verb.communication	proceeded
4498	4498	verb.contact	comb
4502	4502	noun.body	hair
4507	4507	verb.contact	combed
4509	4509	noun.body	hair
4510	4510	verb.motion	fell
4513	4513	noun.body	knees
4516	4516	verb.motion	rolled
4521	4521	noun.object	ground
4525	4525	noun.person	stepmother
4526	4526	verb.emotion	hated
4531	4531	noun.attribute	beauty
4534	4534	noun.body	hair
4538	4538	verb.communication	said
4546	4546	verb.change	part
4548	4548	noun.body	hair
4551	4551	noun.body	knee
4553	4553	verb.contact	fetch
4555	4555	noun.communication	billet
4557	4557	noun.substance	wood
4562	4562	verb.possession	fetched
4566	4566	verb.communication	said
4568	4568	noun.person	stepmother
4574	4574	verb.contact	part
4576	4576	noun.body	hair
4579	4579	noun.artifact	comb
4581	4581	verb.possession	fetch
4584	4584	noun.artifact	axe
4589	4589	verb.possession	fetched
4596	4596	verb.communication	said
4599	4599	noun.person	woman
4602	4602	verb.contact	lay
4604	4604	noun.body	head
4608	4608	noun.plant	billet
4611	4611	verb.change	part
4613	4613	noun.body	hair
4619	4620	verb.contact	laid down
4624	4624	noun.body	head
4626	4626	noun.feeling	fear
4629	4629	noun.act	whist
4632	4632	verb.motion	came
4634	4634	noun.artifact	axe
4638	4638	verb.stative	was
4643	4643	noun.person	mother
4644	4644	verb.contact	wiped
4646	4646	noun.artifact	axe
4648	4648	verb.body	laughed
4652	4652	verb.contact	took
4654	4654	noun.body	heart
4656	4656	noun.body	liver
4660	4660	noun.person	girl
4664	4664	verb.consumption	stewed
4667	4667	verb.contact	brought
4671	4671	noun.artifact	house
4673	4673	noun.food	supper
4676	4676	noun.person	husband
4677	4677	verb.perception	tasted
4680	4680	verb.body	shook
4682	4682	noun.body	head
4685	4685	verb.communication	said
4687	4687	verb.perception	tasted
4692	4692	verb.possession	gave
4697	4697	noun.person	boy
4703	4703	verb.consumption	eat
4706	4706	verb.social	tried
4708	4708	verb.social	force
4713	4713	verb.communication	refused
4716	4717	verb.motion	ran out
4720	4720	noun.artifact	garden
4723	4724	verb.social	took up
4727	4727	noun.person	sister
4730	4730	verb.contact	put
4734	4734	noun.artifact	box
4737	4737	verb.contact	buried
4739	4739	noun.artifact	box
4742	4742	noun.plant	rose
4744	4744	noun.plant	tree
4748	4748	noun.time	day
4750	4750	verb.motion	went
4753	4753	noun.plant	tree
4755	4755	verb.body	wept
4759	4759	noun.body	tears
4760	4761	verb.motion	ran down
4764	4764	noun.artifact	box
4767	4767	noun.time	day
4769	4769	noun.plant	rose
4771	4771	noun.plant	tree
4772	4772	verb.change	flowered
4775	4775	verb.stative	was
4776	4776	noun.time	spring
4782	4782	noun.plant	flowers
4783	4783	verb.stative	was
4786	4786	noun.animal	bird
4790	4790	verb.communication	sang
4793	4793	verb.communication	sang
4796	4796	verb.creation	sang
4799	4799	noun.person	angel
4802	4802	noun.location	heaven
4806	4806	verb.motion	flew
4810	4811	verb.motion	went to
4813	4813	noun.person	cobbler
4815	4815	noun.artifact	shop
4818	4818	verb.contact	perched
4822	4822	noun.plant	tree
4829	4829	verb.communication	sang
4834	4834	noun.person	mother
4835	4835	verb.motion	slew
4840	4840	noun.person	father
4841	4841	verb.consumption	ate
4845	4846	noun.person	little brother
4849	4849	verb.emotion	love
4850	4850	verb.stative	Sits
4855	4855	verb.creation	sing
4857	4857	noun.person	Stick
4859	4859	noun.substance	stock
4861	4862	noun.substance	stone dead
4866	4866	verb.creation	Sing
4870	4870	noun.communication	song
4873	4873	verb.communication	asked
4875	4875	noun.person	shoemaker
4882	4882	verb.possession	give
4887	4887	noun.artifact	shoes
4890	4890	verb.creation	making
4894	4894	noun.person	cobbler
4895	4895	verb.possession	gave
4897	4897	noun.artifact	shoes
4901	4901	noun.animal	bird
4902	4902	verb.communication	sang
4904	4904	noun.communication	song
4907	4907	verb.motion	flew
4910	4910	noun.plant	tree
4915	4915	noun.person	watchmaker
4919	4919	verb.communication	sang
4924	4924	noun.person	mother
4925	4925	verb.motion	slew
4930	4930	noun.person	father
4931	4931	verb.contact	ate
4935	4936	noun.person	little brother
4939	4939	verb.emotion	love
4940	4940	verb.stative	Sits
4945	4945	verb.creation	sing
4947	4947	noun.location	Stick
4949	4949	noun.substance	stock
4951	4952	noun.object	stone dead
4960	4960	noun.communication	song
4962	4962	verb.creation	sing
4967	4967	noun.animal	bird
4970	4970	verb.communication	asked
4972	4972	noun.person	watchmaker
4978	4978	verb.possession	give
4982	4982	noun.possession	gold
4983	4983	noun.artifact	watch
4985	4985	noun.artifact	chain
4988	4988	noun.body	hand
4992	4992	noun.person	jeweller
4993	4993	verb.possession	gave
4995	4995	noun.artifact	watch
4997	4997	noun.artifact	chain
5000	5000	noun.animal	bird
5001	5001	verb.contact	took
5005	5005	noun.body	foot
5008	5008	noun.artifact	shoes
5017	5017	verb.communication	repeated
5019	5019	noun.communication	song
5021	5022	verb.motion	flew away
5026	5026	noun.person	millers
5028	5028	verb.contact	picking
5030	5030	noun.artifact	millstone
5033	5033	noun.animal	bird
5034	5034	verb.contact	perched
5037	5037	noun.plant	tree
5039	5039	verb.communication	sang
5044	5044	noun.person	mother
5045	5045	verb.motion	slew
5050	5050	noun.person	father
5051	5051	verb.consumption	ate
5059	5059	verb.emotion	love
5060	5060	verb.stative	Sits
5065	5065	verb.creation	sing
5067	5067	noun.person	Stick
5074	5074	noun.person	men
5075	5076	verb.contact	put down
5078	5078	noun.artifact	tool
5080	5080	verb.perception	looked
5084	5084	noun.artifact	work
5087	5087	noun.substance	Stock
5093	5093	noun.person	miller
5095	5095	noun.person	man
5096	5096	verb.contact	laid
5099	5099	noun.artifact	tool
5101	5101	verb.perception	looked
5105	5105	noun.substance	Stone
5111	5111	noun.person	miller
5113	5113	noun.person	man
5114	5115	verb.contact	laid down
5117	5117	noun.artifact	tool
5119	5119	verb.perception	looked
5123	5123	verb.change	Dead
5128	5128	noun.quantity	three
5129	5130	verb.communication	cried out
5133	5133	noun.communication	voice
5141	5141	noun.communication	song
5143	5143	verb.creation	Sing
5147	5147	noun.animal	bird
5156	5156	verb.contact	put
5158	5158	noun.artifact	millstone
5161	5161	noun.body	neck
5164	5164	verb.communication	said
5166	5166	noun.animal	bird
5169	5169	noun.person	men
5170	5170	verb.creation	did
5173	5173	noun.animal	bird
5174	5174	verb.emotion	wanted
5179	5179	noun.plant	tree
5181	5181	verb.motion	flew
5184	5184	noun.body	millstone
5187	5187	noun.body	neck
5191	5191	noun.artifact	shoes
5194	5194	noun.body	foot
5198	5198	noun.possession	gold
5199	5199	noun.artifact	watch
5201	5201	noun.artifact	chain
5207	5207	verb.communication	sang
5209	5209	noun.communication	song
5212	5213	verb.motion	flew home
5216	5216	verb.contact	rattled
5218	5218	noun.artifact	millstone
5221	5221	noun.artifact	eaves
5224	5224	noun.artifact	house
5228	5228	noun.person	stepmother
5229	5229	verb.communication	said
5239	5239	noun.person	boy
5240	5241	verb.motion	ran out
5243	5243	verb.perception	see
5245	5245	noun.event	thunder
5249	5249	verb.motion	dropped
5252	5252	noun.body	shoes
5255	5255	noun.body	feet
5258	5258	verb.contact	rattled
5260	5260	noun.artifact	millstone
5263	5263	noun.artifact	eaves
5266	5266	noun.artifact	house
5272	5272	noun.person	stepmother
5273	5273	verb.communication	said
5283	5283	noun.person	father
5284	5285	verb.motion	ran out
5288	5288	verb.motion	fell
5290	5290	noun.artifact	chain
5293	5293	noun.body	neck
5296	5296	verb.motion	ran
5297	5297	noun.person	father
5299	5299	noun.person	son
5301	5301	verb.body	laughing
5303	5303	verb.communication	saying
5310	5310	noun.act	things
5312	5312	noun.event	thunder
5314	5314	verb.motion	brought
5320	5320	noun.animal	bird
5321	5321	verb.contact	rattled
5323	5323	noun.artifact	millstone
5326	5326	noun.artifact	eaves
5329	5329	noun.artifact	house
5332	5332	noun.event	time
5336	5336	noun.person	stepmother
5337	5337	verb.communication	said
5341	5341	verb.perception	thunders
5346	5346	noun.event	thunder
5348	5348	verb.contact	brought
5356	5357	verb.motion	ran out
5361	5361	noun.time	moment
5363	5363	verb.motion	stepped
5366	5366	noun.artifact	door
5369	5369	verb.motion	fell
5371	5371	noun.artifact	millstone
5374	5374	noun.body	head
5379	5379	verb.change	died
5382	5383	noun.person	OLD WOMAN
5388	5389	noun.person	old woman
5391	5391	verb.motion	sweeping
5393	5393	noun.artifact	house
5397	5397	verb.possession	found
5401	5401	noun.possession	sixpence
5407	5407	verb.communication	said
5413	5413	verb.social	do
5417	5417	noun.possession	sixpence
5421	5422	verb.motion	go to
5423	5423	noun.act	market
5426	5426	verb.possession	buy
5429	5429	noun.animal	pig
5435	5436	verb.motion	coming home
5439	5439	verb.motion	came
5442	5442	noun.artifact	stile
5446	5446	noun.animal	piggy
5449	5450	verb.motion	go over
5452	5452	noun.artifact	stile
5455	5455	verb.motion	went
5462	5462	verb.motion	met
5464	5464	noun.animal	dog
5468	5468	verb.communication	said
5471	5471	noun.animal	dog
5474	5474	noun.person	Dog
5476	5476	verb.contact	bite
5477	5477	noun.animal	pig
5479	5479	noun.animal	piggy
5482	5483	verb.motion	go over
5485	5485	noun.artifact	stile
5491	5491	verb.change	get
5495	5495	noun.time	night
5500	5500	noun.animal	dog
5505	5505	verb.motion	went
5512	5512	verb.motion	met
5514	5514	noun.artifact	stick
5518	5518	verb.communication	said
5521	5521	noun.person	Stick
5523	5523	noun.person	stick
5525	5525	verb.contact	beat
5526	5526	noun.animal	dog
5528	5528	noun.animal	dog
5531	5531	verb.contact	bite
5532	5532	noun.animal	pig
5534	5534	noun.animal	piggy
5537	5538	verb.motion	get over
5540	5540	noun.artifact	stile
5546	5547	verb.motion	get home
5550	5550	noun.time	night
5555	5555	noun.artifact	stick
5560	5560	verb.motion	went
5567	5567	verb.motion	met
5569	5569	noun.substance	fire
5573	5573	verb.communication	said
5578	5578	noun.substance	fire
5583	5583	noun.person	stick
5587	5587	noun.animal	dog
5589	5589	noun.animal	dog
5592	5593	noun.animal	bite pig
5595	5595	noun.animal	piggy
5598	5599	verb.motion	get over
5601	5601	noun.artifact	stile
5607	5607	verb.motion	get
5611	5611	noun.time	night
5616	5616	noun.event	fire
5621	5621	verb.motion	went
5628	5628	verb.contact	met
5630	5630	noun.substance	water
5634	5634	verb.communication	said
5637	5637	noun.substance	Water
5639	5639	noun.substance	water
5642	5642	noun.substance	fire
5644	5644	noun.substance	fire
5647	5647	verb.change	burn
5650	5650	noun.artifact	stick
5653	5653	verb.competition	beat
5654	5654	noun.animal	dog
5656	5656	noun.animal	dog
5659	5659	verb.contact	bite
5660	5660	noun.animal	pig
5662	5662	noun.animal	piggy
5665	5666	verb.motion	get over
5668	5668	noun.artifact	stile
5674	5675	verb.motion	get home
5678	5678	noun.time	night
5683	5683	noun.substance	water
5688	5688	verb.motion	went
5695	5695	verb.motion	met
5697	5697	noun.animal	ox
5701	5701	verb.communication	said
5706	5706	noun.animal	ox
5708	5708	verb.consumption	drink
5709	5709	noun.substance	water
5711	5711	noun.substance	water
5714	5714	verb.cognition	quench
5715	5715	noun.substance	fire
5717	5717	noun.substance	fire
5720	5720	verb.change	burn
5721	5721	noun.artifact	stick
5723	5723	noun.substance	stick
5726	5726	verb.contact	beat
5727	5727	noun.animal	dog
5729	5729	noun.animal	dog
5732	5732	verb.contact	bite
5733	5733	noun.animal	pig
5735	5735	noun.animal	piggy
5738	5739	verb.motion	get over
5741	5741	noun.artifact	stile
5747	5748	verb.motion	get home
5751	5751	noun.time	night
5756	5756	noun.animal	ox
5761	5761	verb.motion	went
5768	5768	verb.motion	met
5770	5770	noun.person	butcher
5774	5774	verb.communication	said
5777	5777	noun.person	Butcher
5779	5779	noun.person	butcher
5781	5781	verb.contact	kill
5784	5784	noun.animal	ox
5787	5787	verb.consumption	drink
5788	5788	noun.substance	water
5790	5790	noun.substance	water
5792	5792	noun.substance	n't
5793	5793	noun.food	quench
5794	5794	noun.process	fire
5796	5796	noun.substance	fire
5799	5799	verb.change	burn
5800	5800	noun.artifact	stick
5802	5802	noun.substance	stick
5805	5805	verb.contact	beat
5806	5806	noun.animal	dog
5808	5808	noun.animal	dog
5811	5811	verb.contact	bite
5812	5812	noun.animal	pig
5814	5814	noun.animal	piggy
5817	5818	verb.motion	get over
5820	5820	noun.artifact	stile
5826	5827	verb.motion	get home
5830	5830	noun.time	night
5835	5835	noun.person	butcher
5840	5840	verb.motion	went
5847	5847	verb.motion	met
