start_token	end_token	supersense_category	text
3192	3193	noun.person	Dame Barbara
3197	3197	verb.motion	rattling
3199	3199	noun.artifact	keys
3201	3201	verb.communication	call
3204	3204	noun.person	lord
3206	3206	noun.cognition	attention
3211	3211	noun.artifact	masterpiece
3214	3214	noun.cognition	skill
3218	3219	noun.person	old woman
3220	3221	verb.motion	drew near
3224	3224	verb.perception	looked
3228	3228	noun.artifact	window
3232	3232	noun.person	duke
3234	3234	noun.body	finger
3235	3235	verb.communication	pointed
3242	3242	noun.person	duke
3245	3245	verb.communication	said
3248	3249	noun.person	old woman
3252	3252	noun.person	Gela
3255	3255	verb.stative	live
3260	3260	noun.person	child
3264	3264	verb.stative	became
3266	3266	noun.person	nun
3268	3268	noun.time	years
3271	3271	noun.time	autumn
3274	3274	verb.motion	entered
3276	3277	noun.artifact	convent of
3278	3279	noun.location	St. Clarissa
3283	3283	noun.location	heart
3286	3286	noun.group	forest
3289	3289	noun.person	Frederick
3290	3290	verb.contact	stood
3293	3293	noun.time	moment
3298	3298	verb.communication	beckoned
3302	3302	noun.artifact	door
3307	3307	noun.event	sound
3310	3310	verb.stative	been
3312	3312	noun.communication	cry
3314	3314	noun.state	pain
3316	3316	noun.person	Barbara
3317	3317	verb.motion	went
3321	3321	noun.person	master
3322	3322	verb.motion	sank
3325	3325	noun.artifact	window
3327	3327	noun.artifact	seat
3330	3330	noun.act	gaze
3335	3335	noun.artifact	lattice
3341	3341	noun.event	knocking
3344	3344	noun.artifact	door
3348	3348	noun.person	duke
3349	3349	verb.perception	heard
3355	3355	noun.event	beating
3358	3358	noun.body	heart
3362	3362	noun.artifact	door
3363	3363	verb.contact	opened
3368	3368	noun.artifact	threshold
3369	3369	verb.contact	stood
3371	3372	noun.person	old man
3376	3376	noun.person	prince
3379	3379	noun.act	glance
3381	3382	verb.stative	rested on
3384	3384	noun.act	arrival
3387	3387	verb.motion	approached
3389	3389	noun.artifact	window
3393	3393	noun.feeling	reverence
3396	3396	verb.stative	waited
3401	3401	noun.person	master
3402	3402	verb.motion	raised
3404	3404	noun.body	head
3410	3410	verb.perception	looked
3414	3415	noun.person	old man
3416	3416	verb.change	started
3418	3418	verb.perception	see
3421	3421	noun.body	face
3425	3425	verb.perception	beam
3428	3428	noun.phenomenon	sunlight
3430	3430	verb.contact	covered
3434	3434	noun.state	shadow
3436	3436	noun.phenomenon	death
3441	3441	noun.person	duke
3444	3444	verb.communication	said
3446	3447	noun.person	old man
3450	3450	noun.person	Frederick
3451	3451	verb.communication	signed
3455	3455	verb.communication	speak
3459	3459	verb.perception	had
3462	3462	noun.person	child
3465	3465	verb.cognition	know
3469	3469	noun.person	grace
3472	3472	verb.perception	noticed
3477	3477	noun.group	men
3478	3478	verb.motion	went
3481	3481	noun.location	country
3485	3486	noun.act	Holy War
3489	3489	verb.motion	entered
3491	3491	noun.group	forest
3492	3492	noun.artifact	cloister
3496	3496	verb.cognition	thought
3500	3500	verb.communication	pray
3504	3504	noun.state	safety
3506	3506	noun.event	victory
3509	3509	noun.person	soldiers
3513	3513	verb.motion	went
3515	3515	verb.creation	made
3517	3517	verb.communication	promise
3519	3519	verb.possession	give
3521	3521	noun.communication	letter
3524	3524	noun.body	hands
3529	3529	verb.motion	returned
3534	3534	verb.contact	drew
3537	3537	noun.artifact	doublet
3539	3541	noun.communication	strip of parchment
3543	3543	verb.contact	sewed
3546	3546	noun.artifact	silk
3549	3549	verb.possession	handed
3553	3553	noun.person	duke
3558	3558	noun.person	Frederick
3559	3559	verb.communication	spoke
3564	3564	verb.cognition	took
3566	3566	noun.communication	missive
3570	3570	noun.cognition	heart
3571	3571	verb.stative	was
3574	3574	verb.change	overflowing
3577	3578	noun.person	old man
3579	3579	verb.motion	withdrew
3581	3581	noun.attribute	silence
3584	3584	noun.person	Frederick
3585	3585	verb.perception	found
3590	3590	verb.contact	cut
3593	3593	noun.artifact	covering
3598	3598	noun.artifact	knife
3601	3602	verb.contact	drew out
3604	3606	noun.communication	piece of parchment
3612	3612	verb.contact	unfolded
3615	3615	verb.perception	saw
3618	3618	noun.communication	handwriting
3623	3623	verb.communication	taught
3624	3624	noun.person	Gela
3628	3628	noun.time	hours
3631	3631	noun.group	forest
3638	3638	verb.communication	bade
3642	3642	noun.communication	farewell
3648	3648	verb.change	break
3650	3650	noun.communication	promise
3654	3654	noun.person	monk
3657	3657	noun.person	Frederick
3660	3660	noun.time	years
3663	3663	verb.motion	hastened
3666	3666	noun.person	uncle
3668	3668	noun.artifact	palace
3672	3672	noun.person	man
3674	3675	verb.motion	gone on
3678	3678	noun.location	parts
3681	3681	noun.location	country
3683	3684	verb.communication	call on
3686	3686	noun.group	people
3688	3688	verb.social	join
3690	3691	noun.act	Holy War
3696	3696	noun.act	errand
3697	3697	noun.state	death
3699	3699	verb.communication	called
3703	3703	noun.object	sun
3704	3704	verb.stative	was
3709	3709	noun.state	meridian
3714	3714	noun.attribute	sound
3716	3716	verb.change	broken
3718	3718	noun.attribute	stillness
3721	3721	noun.artifact	room
3723	3723	noun.person	Frederick
3724	3724	verb.contact	sat
3727	3727	noun.person	butler
3729	3729	noun.food	drink
3731	3731	noun.attribute	honour
3732	3732	verb.stative	was
3735	3736	noun.person	Dame Barbara
3738	3738	noun.artifact	masterpiece
3739	3739	verb.change	remained
3746	3746	noun.person	duke
3747	3747	verb.motion	rose
3749	3749	verb.motion	left
3751	3751	noun.artifact	room
3754	3754	verb.motion	descended
3756	3757	noun.artifact	winding stair
3760	3760	noun.artifact	court
3765	3765	noun.animal	steed
3767	3767	verb.motion	brought
3771	3771	noun.person	esquire
3772	3772	verb.cognition	thought
3777	3777	verb.stative	be
3783	3783	noun.person	prince
3788	3788	noun.time	hours
3792	3792	verb.motion	ridden
3795	3795	noun.artifact	bridge
3798	3798	verb.motion	sprang
3801	3801	noun.artifact	saddle
3803	3803	verb.perception	cast
3806	3806	noun.act	glance
3810	3810	noun.artifact	window
3814	3814	verb.motion	turned
3817	3817	noun.communication	word
3819	3819	noun.communication	farewell
3821	3821	verb.motion	take
3823	3823	noun.artifact	road
3829	3829	noun.time	time
3834	3834	verb.motion	galloped
3838	3838	noun.cognition	heart
3841	3841	verb.stative	was
3844	3844	noun.artifact	road
3846	3846	noun.person	Gela
3850	3850	verb.motion	followed
3856	3856	noun.object	hill
3859	3859	noun.group	forest
3864	3864	verb.motion	came
3868	3868	noun.artifact	path
3871	3871	verb.motion	led
3874	3874	noun.animal	horse
3877	3877	noun.location	side
3879	3879	verb.contact	fastened
3881	3881	noun.artifact	bridle
3884	3884	noun.plant	trunk
3887	3887	noun.plant	tree
3891	3891	verb.motion	walked
3896	3896	noun.object	path
3900	3900	verb.contact	stood
3903	3903	noun.plant	oak
3907	3907	noun.artifact	roof
3910	3910	noun.plant	moss
3913	3913	noun.body	foot
3914	3914	verb.stative	were
3923	3923	verb.stative	was
3928	3928	noun.feeling	love
3930	3930	noun.feeling	hope
3935	3935	verb.change	changed
3938	3939	verb.motion	sat down
3942	3942	noun.location	foot
3945	3945	noun.plant	tree
3949	3949	noun.act	rustling
3950	3951	verb.contact	brought back
3954	3954	noun.person	soul
3956	3956	noun.cognition	dream
3960	3960	verb.motion	vanished
3961	3961	noun.time	youth
3964	3964	noun.event	bells
3965	3965	verb.perception	sounded
3968	3968	noun.group	forest
3969	3969	noun.object	depths
3978	3978	noun.time	days
3979	3980	verb.motion	gone by
3982	3982	verb.contact	fold
3984	3984	noun.body	hands
3987	3987	noun.feeling	awe
3990	3990	verb.consumption	pour
3993	3993	noun.feeling	grief
3997	3997	noun.act	prayer
4003	4003	noun.event	sound
4006	4006	noun.event	bells
4009	4009	verb.communication	called
4010	4010	noun.person	Gela
4013	4013	noun.person	Gela
4016	4016	noun.feeling	devotion
4019	4019	verb.perception	seemed
4026	4026	verb.motion	rush
4029	4029	noun.artifact	cloister
4030	4030	noun.artifact	gate
4032	4032	verb.contact	knock
4035	4036	noun.artifact	sword hilt
4039	4039	verb.communication	cry
4042	4043	verb.motion	Come back
4045	4045	noun.person	Gela
4047	4048	verb.motion	come back
4052	4052	noun.act	sacrifice
4054	4054	verb.stative	be
4060	4060	verb.motion	hastened
4063	4063	noun.object	hill
4066	4066	noun.animal	horse
4069	4069	verb.motion	sprang
4072	4072	noun.artifact	saddle
4079	4079	noun.animal	steed
4083	4083	verb.communication	cried
4087	4087	verb.perception	Show
4090	4090	noun.attribute	way
4093	4093	noun.feeling	love
4095	4095	noun.feeling	grief
4097	4097	verb.emotion	bewildered
4100	4100	noun.body	brain
4102	4102	verb.stative	Bear
4106	4106	noun.act	duty
4109	4109	noun.attribute	honour
4110	4110	verb.communication	claim
4112	4112	noun.act	presence
4116	4116	verb.cognition	know
4124	4124	noun.Tops	beast
4129	4129	verb.cognition	understood
4131	4131	noun.person	master
4133	4133	noun.communication	words
4135	4135	verb.motion	rushed
4147	4147	noun.state	twilight
4153	4153	noun.phenomenon	beams
4157	4157	noun.object	moon
4160	4160	noun.state	weariness
4164	4164	noun.relation	rest
4167	4167	verb.emotion	bore
4174	4174	noun.time	morrow
4176	4176	noun.object	sun
4177	4177	verb.contact	stood
4180	4180	noun.attribute	splendour
4183	4183	verb.motion	reached
4185	4185	noun.cognition	goal
4190	4190	noun.person	duke
4191	4191	verb.contact	stood
4194	4194	noun.artifact	gate
4198	4198	noun.location	Staufenburg
4201	4201	noun.person	Gela
4203	4203	noun.act	sacrifice
4206	4206	verb.social	offered
4211	4211	noun.communication	words
4214	4214	noun.person	monk
4215	4215	verb.communication	uttered
4217	4217	noun.time	morning
4220	4221	noun.artifact	castle chapel
4223	4223	verb.creation	fulfilled
4227	4227	noun.person	uncle
4229	4229	noun.event	death
4232	4234	noun.person	Frederick of Swabia
4236	4236	verb.social	raised
4239	4239	noun.act	throne
4241	4241	noun.location	Germany
4247	4247	noun.state	realm
4249	4249	noun.group	people
4251	4251	noun.location	Germany
4253	4253	verb.emotion	hoped
4259	4259	verb.creation	fulfilled
4263	4263	noun.body	hand
4264	4264	verb.possession	gave
4265	4265	noun.state	unity
4267	4267	noun.attribute	strength
4270	4270	noun.attribute	majesty
4274	4274	noun.location	land
4279	4279	noun.person	ruler
4286	4286	verb.possession	bestow
4292	4292	noun.communication	crown
4294	4294	noun.location	Rome
4297	4297	verb.contact	placed
4300	4300	noun.body	head
4304	4304	noun.group	people
4306	4306	noun.location	Italy
4307	4307	verb.motion	bowed
4309	4310	noun.person	Frederick Barbarossa
4312	4312	verb.creation	did
4314	4314	noun.act	homage
4317	4317	verb.communication	acknowledged
4319	4319	noun.attribute	power
4322	4322	noun.communication	laurels
4326	4326	noun.event	victory
4327	4327	verb.stative	rested
4330	4330	noun.person	Emperor
4332	4332	noun.body	brow
4335	4335	noun.artifact	house
4336	4336	verb.stative	was
4340	4340	noun.group	race
4341	4341	verb.change	flourished
4344	4344	noun.communication	name
4345	4345	verb.stative	lay
4348	4350	noun.communication	word of blessing
4353	4353	noun.body	lip
4357	4357	noun.person	Gela
4362	4362	noun.process	bloom
4364	4364	noun.time	youth
4366	4366	verb.body	closed
4368	4368	noun.body	eyes
4370	4370	noun.phenomenon	death
4373	4373	verb.cognition	knew
4380	4380	verb.possession	renounced
4381	4381	noun.person	Frederick
4383	4383	noun.state	happiness
4387	4387	noun.artifact	shelter
4391	4391	noun.artifact	castle
4393	4393	noun.person	Emperor
4394	4394	verb.social	founded
4396	4396	noun.location	town
4399	4399	verb.social	named
4404	4404	verb.emotion	loved
4408	4408	noun.time	youth
4411	4411	noun.person	Gelashausen
4418	4418	noun.act	travels
4420	4420	verb.motion	came
4423	4423	noun.group	forest
4426	4427	noun.location	Kinzig Valley
4430	4430	verb.motion	led
4432	4432	noun.animal	horse
4436	4436	verb.contact	fastened
4438	4438	noun.artifact	bridle
4441	4441	noun.plant	tree
4442	4442	noun.plant	stem
4445	4445	verb.motion	ascended
4447	4447	noun.object	hill
4451	4451	noun.plant	oak
4454	4454	verb.motion	leaning
4456	4456	noun.body	head
4460	4460	noun.substance	gold
4464	4464	noun.artifact	thread
4466	4466	noun.substance	silver
4467	4467	verb.perception	gleamed
4471	4471	noun.plant	trunk
4474	4474	verb.contact	closed
4476	4476	noun.body	eyes
4479	4479	verb.creation	dreamed
4485	4485	noun.event	dream
4489	4489	noun.group	people
4490	4490	verb.communication	called
4492	4492	noun.plant	tree
4497	4497	noun.person	Emperor
4499	4499	noun.plant	oak
4504	4504	noun.object	sun
4506	4507	noun.location	Asia Minor
4510	4510	verb.motion	sent
4513	4513	noun.phenomenon	rays
4516	4516	noun.body	head
4520	4520	noun.person	Emperor
4524	4524	verb.perception	gleamed
4530	4530	noun.attribute	radiance
4532	4532	noun.person	BARBAROSSA
4535	4536	noun.location	HOLY LAND
4539	4539	noun.communication	cry
4541	4541	noun.feeling	distress
4543	4543	verb.motion	risen
4548	4548	noun.location	Land
4550	4550	noun.location	Promise
4553	4553	verb.emotion	drawn
4556	4556	noun.person	monarch
4560	4560	noun.location	home
4563	4563	verb.contact	placed
4567	4567	noun.body	head
4570	4570	noun.group	army
4573	4573	verb.motion	led
4576	4576	noun.attribute	prudence
4578	4578	noun.attribute	courage
4582	4582	noun.attribute	skill
4586	4586	noun.attribute	heat
4590	4590	noun.object	sun
4596	4596	noun.attribute	treachery
4598	4598	noun.feeling	malice
4601	4601	noun.person	foe
4607	4607	noun.feeling	pangs
4609	4609	noun.state	hunger
4611	4611	noun.act	consuming
4612	4612	noun.state	thirst
4617	4617	noun.time	summer
4618	4618	noun.time	evening
4620	4620	noun.group	army
4621	4621	verb.motion	reached
4624	4624	noun.object	bank
4628	4629	noun.object	mountain torrent
4635	4635	noun.location	side
4636	4636	verb.stative	lay
4638	4638	noun.artifact	road
4642	4642	verb.possession	take
4644	4644	noun.person	Barbarossa
4646	4646	noun.person	son
4647	4647	noun.person	Frederick
4656	4656	verb.motion	sprang
4660	4660	noun.group	band
4664	4664	noun.object	rocky
4665	4665	noun.object	bank
4668	4668	noun.object	stream
4670	4670	verb.motion	reached
4673	4673	noun.location	side
4675	4675	noun.state	safety
4678	4678	noun.person	Emperor
4680	4680	verb.stative	prepared
4682	4682	verb.motion	follow
4685	4685	verb.communication	heeding
4687	4687	noun.communication	advice
4690	4690	noun.person	attendants
4694	4694	noun.person	hero
4699	4699	verb.cognition	known
4701	4701	noun.feeling	fear
4702	4702	verb.stative	meant
4704	4704	verb.contact	put
4708	4708	noun.animal	steed
4710	4710	verb.contact	plunged
4715	4715	noun.object	waters
4723	4723	noun.time	seconds
4726	4726	noun.body	armour
4727	4727	verb.perception	gleamed
4730	4730	noun.event	waves
4739	4739	noun.body	head
4740	4740	verb.motion	rose
4743	4743	noun.object	stream
4748	4748	noun.object	waters
4749	4749	verb.motion	carried
4750	4750	noun.animal	horse
4752	4752	noun.person	rider
4756	4756	noun.attribute	depths
4761	4761	noun.person	hero
4762	4762	verb.change	vanished
4765	4765	noun.body	eyes
4769	4769	noun.group	army
4774	4774	noun.person	knights
4778	4778	noun.person	friends
4779	4779	verb.motion	plunged
4784	4784	noun.phenomenon	flood
4786	4786	verb.possession	save
4789	4789	noun.person	prince
4791	4791	verb.change	die
4798	4798	noun.object	mountain
4799	4799	noun.phenomenon	torrent
4800	4800	verb.contact	bore
4804	4804	noun.state	death
4808	4808	noun.communication	lamentations
4810	4810	noun.group	army
4811	4811	verb.motion	wandered
4816	4816	noun.object	stream
4824	4824	verb.competition	win
4827	4827	noun.body	corpse
4830	4830	noun.object	waters
4833	4833	noun.time	night
4834	4834	verb.change	came
4836	4836	verb.contact	threw
4839	4839	noun.artifact	veil
4842	4842	noun.feeling	sorrow
4844	4844	noun.feeling	mourning
4847	4847	noun.time	day
4852	4852	verb.contact	wrapped
4854	4854	noun.state	slumber
4859	4859	verb.stative	was
4861	4862	noun.event	wo nt
4865	4865	noun.object	moon
4866	4866	verb.stative	stood
4869	4869	noun.location	heaven
4874	4874	noun.phenomenon	beams
4876	4876	noun.substance	waters
4879	4879	noun.location	Seleph
4880	4880	verb.motion	flowed
4885	4885	noun.substance	silver
4890	4890	verb.emotion	roused
4893	4893	noun.attribute	strength
4898	4898	noun.body	midst
4901	4901	noun.body	head
4902	4902	verb.motion	rose
4905	4905	noun.artifact	armour
4906	4906	verb.perception	gleamed
4909	4909	noun.event	waves
4912	4912	noun.person	Barbarossa
4916	4916	noun.animal	steed
4918	4918	verb.motion	emerged
4921	4921	noun.object	waters
4925	4925	noun.animal	hoof
4927	4927	verb.motion	wandered
4932	4932	noun.object	stream
4938	4938	noun.object	depths
4939	4939	verb.motion	mounted
4941	4941	noun.group	troops
4947	4947	verb.motion	followed
4949	4949	noun.person	Emperor
4951	4951	noun.state	danger
4953	4953	noun.state	death
4956	4956	noun.substance	drops
4957	4957	verb.perception	gleamed
